longitude,latitude,id,min_lon,min_lat,max_lon,max_lat
-61.8522869185914,53.5749606252687,77da8c00,-61.92415181259069,53.50309573126942,-61.78042202459212,53.646825519267985
-61.3492477653785,53.1634574657897,4a557689,-61.42111265937778,53.091592571790414,-61.27738287137922,53.23532235978898
-62.5344324218928,52.760965700825,006cf997,-62.606297315892085,52.689100806825714,-62.46256752789352,52.83283059482428
-65.560542001507,54.858598443791,f0774668,-65.63240689550628,54.78673354979172,-65.48867710750773,54.930463337790286
-62.7004945406916,52.5570810894404,5926fb46,-62.772359434690884,52.48521619544112,-62.62862964669232,52.628945983439685
-65.3923475155409,52.819551867354,d6b9df3a,-65.46421240954018,52.74768697335472,-65.32048262154163,52.891416761353284
-65.543442109811,52.6113148022202,1f567874,-65.61530700381027,52.53944990822092,-65.47157721581172,52.68317969621948
-61.1733231632163,53.3654845571813,3d627eb3,-61.245188057215586,53.293619663182014,-61.10145826921702,53.43734945118058
-63.7976436582936,50.62044717163,ad1bfb7c,-63.869508552292885,50.548582277630715,-63.72577876429432,50.69231206562928
-62.6843066280548,50.5289847714219,70f5f206,-62.75617152205408,50.45711987742261,-62.612441734055515,50.60084966542118
-65.5023827546576,52.1036342835902,5ab6c861,-65.57424764865688,52.03176938959092,-65.43051786065833,52.17549917758949
-64.5818033187286,53.3493954866451,c9a388c6,-64.65366821272788,53.27753059264582,-64.50993842472933,53.421260380644384
-62.199343972206,52.6591721562331,755c1670,-62.271208866205285,52.587307262233814,-62.12747907820672,52.73103705023238
-65.1655377621823,52.0116175676541,844a57c3,-65.23740265618157,51.939752673654816,-65.09367286818302,52.08348246165338
-63.5502581643989,53.0600234762072,c7571ab4,-63.62212305839818,52.988158582207916,-63.478393270399614,53.13188837020648
-62.1920932557508,54.1886205244746,529993ec,-62.26395814975008,54.11675563047532,-62.120228361751515,54.260485418473884
-63.0274292278652,52.1488943703812,d4ecc2a7,-63.09929412186448,52.07702947638192,-62.955564333865915,52.22075926438048
-65.8408048197546,52.1945724057836,d94ebd22,-65.91266971375387,52.12270751178432,-65.76893992575532,52.266437299782886
-63.0030026976468,50.628589762182,506624ac,-63.07486759164608,50.55672486818272,-62.931137803647516,50.700454656181286
-62.0255604997259,53.3717067149002,e144104b,-62.09742539372518,53.299841820900916,-61.953695605726615,53.44357160889948
-64.6741250019151,54.8806465306944,3c5c047f,-64.74598989591438,54.808781636695116,-64.60226010791582,54.95251142469368
-61.5763183204623,50.4251909473555,580354fb,-61.64818321446158,50.35332605335622,-61.504453426463016,50.497055841354786
-62.7048105138965,53.0660427479403,9e7e6b57,-62.77667540789578,52.99417785394102,-62.632945619897214,53.137907641939584
-63.1580449065475,50.4253283806319,db720dcd,-63.229909800546785,50.35346348663262,-63.08618001254822,50.49719327463119
-63.3232640481572,50.7272068133227,ae5a0df6,-63.39512894215648,50.65534191932342,-63.251399154157916,50.799071707321986
-63.6293467312656,50.3194665838975,41f52bbd,-63.70121162526488,50.24760168989822,-63.557481837266316,50.391331477896784
-62.0516277222583,50.3268458654991,f2bffad7,-62.123492616257586,50.25498097149982,-61.97976282825902,50.398710759498385
-61.8660236945852,52.5563408519589,11d9befe,-61.937888588584485,52.48447595795962,-61.79415880058592,52.628205745958184
-64.2695010624447,50.5114874784722,6fa36f2c,-64.34136595644398,50.439622584472914,-64.19763616844543,50.58335237247148
-64.7083372706571,52.6333022215569,9be74046,-64.78020216465637,52.56143732755762,-64.63647237665782,52.705167115556186
-61.3353815933106,53.6732113975412,b502b4a7,-61.407246487309884,53.60134650354192,-61.26351669931132,53.745076291540485
-61.5001025155286,53.9809379299112,e58a2691,-61.571967409527886,53.909073035911916,-61.42823762152932,54.05280282391048
-62.3663553926889,53.98449083816,92457269,-62.438220286688185,53.912625944160716,-62.29449049868962,54.05635573215928
-63.6162004239418,55.1023913127273,21f713dd,-63.68806531794108,55.030526418728016,-63.544335529942515,55.17425620672658
-64.2614054019751,53.763754088343,bf6f93e9,-64.33327029597437,53.691889194343716,-64.18954050797582,53.83561898234228
-63.490972724453,51.0291104157903,c5b9b54b,-63.562837618452285,50.957245521791016,-63.41910783045372,51.10097530978958
-65.8281940205957,53.9292075076848,9a5762e7,-65.90005891459498,53.85734261368552,-65.75632912659643,54.001072401684084
-61.5118681309335,53.470748453568,53bd7c36,-61.58373302493278,53.398883559568716,-61.44000323693422,53.54261334756728
-64.771300359273,53.6514680261142,604e6ea4,-64.84316525327228,53.57960313211492,-64.69943546527372,53.723332920113485
-61.0791848355167,46.2083297614418,4d7d2413,-61.15104972951598,46.13646486744252,-61.007319941517416,46.280194655441086
-63.3001090072288,49.7175998574981,b2cdc7fc,-63.37197390122808,49.64573496349882,-63.228244113229515,49.789464751497384
-64.3458453778349,45.600358249769,ef77a3fe,-64.41771027183418,45.52849335576972,-64.27398048383563,45.672223143768285
-62.9877109308076,49.619262994413,8d55eb8a,-63.059575824806885,49.547398100413716,-62.91584603680832,49.69112788841228
-62.7892784326997,45.3235473083194,f586d9ab,-62.861143326698986,45.251682414320115,-62.71741353870042,45.39541220231868
-63.4502929799209,49.514523655982,3daed32f,-63.522157873920186,49.44265876198272,-63.37842808592162,49.58638854998129
-64.658561656355,46.1890580228468,6175e333,-64.73042655035428,46.11719312884752,-64.58669676235573,46.260922916846084
-62.6768032992321,49.5199688075043,4994e869,-62.74866819323138,49.448103913505015,-62.604938405232815,49.59183370150358
-65.3734284128317,46.168433888989,3bc07137,-65.44529330683098,46.09656899498972,-65.30156351883242,46.24029878298828
-65.208604560375,48.0716700165763,0659df64,-65.28046945437427,47.999805122577015,-65.13673966637572,48.14353491057558
-64.763981518522,45.4911052105464,9e65f8ce,-64.83584641252128,45.41924031654712,-64.69211662452273,45.562970104545684
-63.613993091936,49.8149710469006,d3b9874c,-63.685857985935286,49.74310615290132,-63.54212819793672,49.886835940899886
-64.846040631636,46.9813745845641,be81d823,-64.91790552563528,46.90950969056482,-64.77417573763672,47.053239478563384
-61.2402481471356,45.5155097745291,05da6bc6,-61.312113041134886,45.44364488052982,-61.16838325313632,45.58737466852838
-65.4423741434849,47.1633776934897,c02863b8,-65.51423903748417,47.09151279949042,-65.37050924948562,47.23524258748898
-63.1390660927308,49.4167385646459,cb02440c,-63.210930986730084,49.344873670646614,-63.06720119873152,49.48860345864518
-65.0097545317588,47.2765334148048,1400a3c4,-65.08161942575808,47.20466852080552,-64.93788963775953,47.348398308804086
-64.7382847153767,47.6838506038495,8a758248,-64.81014960937597,47.61198570985022,-64.66641982137742,47.75571549784878
-64.1727393476588,44.811853517996,08d5e8c8,-64.24460424165808,44.739988623996716,-64.10087445365953,44.88371841199528
-64.454705709212,44.9046032379996,eafa7e2a,-64.52657060321128,44.83273834400032,-64.38284081521273,44.976468131998885
-63.0639361089515,44.9261017551533,68a16b83,-63.135801002950785,44.854236861154014,-62.99207121495222,44.99796664915258
-62.7847660414432,44.8289851632273,cd2bbeb8,-62.85663093544248,44.75712026922802,-62.712901147443915,44.900850057226585
-63.208528982235,45.2216389806116,8883c332,-63.280393876234285,45.14977408661232,-63.13666408823572,45.293503874610884
-64.3030557682477,44.6115505426285,7f362cae,-64.37492066224698,44.53968564862922,-64.23119087424843,44.68341543662778
-61.8079157603708,45.2236992919352,8302fafa,-61.87978065437008,45.151834397935914,-61.736050866371514,45.29556418593448
-64.5840415097581,44.7038048030443,49fb0a09,-64.65590640375737,44.631939909045016,-64.51217661575882,44.77566969704358
-65.8060432656626,44.3687311380408,b2146f9a,-65.87790815966187,44.29686624404152,-65.73417837166332,44.440596032040084
-62.647109784705,45.0272059455793,1ed9fd08,-62.718974678704285,44.955341051580014,-62.57524489070572,45.09907083957858
-61.9498507690082,45.0266046163416,61acbb54,-62.021715663007484,44.95473972234232,-61.87798587500892,45.098469510340884
-64.9652647574081,44.1014374284281,df3004f0,-65.03712965140737,44.029572534428816,-64.89339986340882,44.17330232242738
-64.6871967224949,44.0106501675328,f15c339f,-64.75906161649418,43.93878527353352,-64.61533182849563,44.082515061532085
-62.2284282988771,45.1264103661608,95343abb,-62.30029319287638,45.054545472161514,-62.156563404877815,45.19827526016008
-65.3683125740891,43.9901394088561,5a99f2bf,-65.44017746808838,43.91827451485682,-65.29644768008983,44.062004302855385
-62.3682213047177,44.9287455835799,b0c74c7c,-62.44008619871698,44.85688068958061,-62.29635641071842,45.00061047757918
-62.5082384210911,45.2253936288289,307cc10b,-62.58010331509038,45.153528734829614,-62.43637352709182,45.29725852282818
-65.7693959271966,43.877067013532,bad4d98f,-65.84126082119587,43.805202119532716,-65.69753103319732,43.94893190753128
-64.7378262007185,44.9965002899066,4d26eb9b,-64.80969109471778,44.924635395907316,-64.66596130671923,45.06836518390588
-63.1994614120941,44.7273390446641,135e1817,-63.271326306093385,44.655474150664816,-63.12759651809482,44.79920393866338
-65.1494285978111,44.8857578609782,c03ff0b0,-65.22129349181037,44.81389296697892,-65.07756370381182,44.957622754977486
-64.9933724241614,44.5939236263767,f075a065,-65.06523731816067,44.52205873237742,-64.92150753016212,44.66578852037598
-57.5106217636118,52.6479523380339,58d3d8f7,-57.582486657611085,52.57608744403462,-57.43875686961252,52.719817232033186
-56.4014403764809,53.3062736552416,c00eed1e,-56.47330527048018,53.234408761242314,-56.329575482481616,53.37813854924088
-57.8915033494474,52.2572269842027,9a014f37,-57.96336824344668,52.18536209020342,-57.819638455448114,52.329091878201986
-60.306411973444,50.5079948836801,b8ca5c35,-60.37827686744328,50.436129989680815,-60.23454707944472,50.57985977767938
-58.8094035976638,53.1082792903682,5f261e62,-58.881268491663086,53.03641439636892,-58.73753870366452,53.180144184367485
-60.7857034942065,50.415701231682,ed323f2f,-60.857568388205785,50.34383633768272,-60.71383860020722,50.48756612568128
-57.9649133989121,53.0763574882105,86eb2a3b,-58.036778292911386,53.004492594211214,-57.89304850491282,53.14822238220978
-56.2808877078548,52.9923263586965,305563a4,-56.352752601854085,52.92046146469722,-56.20902281385552,53.064191252695785
-56.872876456739,52.4120783692658,3ef7b014,-56.94474135073828,52.340213475266516,-56.80101156273972,52.48394326326508
-60.4505735704357,54.1716819549288,3ce76938,-60.522438464434984,54.09981706092952,-60.37870867643642,54.243546848928084
-60.1087364305479,54.062855001703,e9bc1a34,-60.18060132454718,53.990990107703716,-60.03687153654862,54.13471989570228
-58.5695299371213,53.8150061588538,33e9ec3d,-58.641394831120586,53.743141264854515,-58.49766504312202,53.88687105285308
-59.8379465156631,52.9341141175229,62de0ecd,-59.90981140966238,52.86224922352362,-59.766081621663815,53.005979011522186
-58.5172450838923,54.3247689644697,01f5abb0,-58.58910997789158,54.252904070470414,-58.445380189893015,54.39663385846898
-56.7253616766826,53.4264057101703,2c7b030d,-56.797226570681886,53.35454081617102,-56.65349678268332,53.49827060416958
-60.3486644273981,52.843321602528,a84d9081,-60.42052932139738,52.77145670852872,-60.276799533398815,52.915186496527284
-58.2365120184067,53.7004081046482,adf46959,-58.30837691240598,53.628543210648914,-58.164647124407416,53.77227299864748
-60.0188514214377,52.7345798086733,c5429198,-60.090716315436985,52.66271491467402,-59.94698652743842,52.806444702672586
-56.1990614160107,53.4995405075885,f770d183,-56.27092631000998,53.427675613589216,-56.12719652201142,53.57140540158778
-59.2838008104374,53.5314720189708,67a0e08d,-59.35566570443668,53.45960712497152,-59.211935916438115,53.603336912970086
-60.6188975093263,50.6151184241371,6007e7cf,-60.690762403325586,50.54325353013782,-60.54703261532702,50.686983318136384
-58.66996564875,52.7974568459053,d58ee048,-58.741830542749284,52.72559195190602,-58.59810075475072,52.869321739904585
-58.156128426236,52.8800467362974,60b6ffd5,-58.227993320235285,52.80818184229812,-58.08426353223672,52.951911630296685
-58.4817947469197,52.9946508969622,ca548a01,-58.55365964091898,52.922786002962916,-58.40992985292041,53.06651579096148
-57.5737107088216,52.1410617420278,7d2ae606,-57.645575602820884,52.06919684802852,-57.50184581482232,52.212926636027085
-56.924679620451,53.2321862410966,eec351ad,-56.996544514450285,53.160321347097316,-56.85281472645172,53.30405113509588
-59.9034393806147,51.918101034749,ea7f67ee,-59.97530427461398,51.84623614074972,-59.831574486615416,51.98996592874828
-59.1389548729903,53.2209215919858,e6baf457,-59.21081976698958,53.149056697986516,-59.067089978991014,53.29278648598508
-59.9218469395066,54.2632482565196,a5538ff9,-59.993711833505884,54.19138336252032,-59.84998204550732,54.335113150518886
-59.9873796827875,53.2434477463166,f307a1e5,-60.05924457678678,53.171582852317314,-59.915514788788215,53.31531264031588
-57.121977810325,53.0376989977487,6c4144c6,-57.19384270432428,52.965834103749415,-57.050112916325716,53.10956389174798
-60.4504400891714,50.8143870858126,a57e497a,-60.522304983170685,50.742522191813315,-60.37857519517212,50.88625197981188
-58.9964462889788,52.9104400563341,947a2cc9,-59.068311182978086,52.83857516233482,-58.92458139497952,52.982304950333386
-59.5419743278045,54.6633518780091,8bd69e95,-59.61383922180379,54.59148698400982,-59.47010943380522,54.735216772008386
-60.2936336675268,53.8622441298227,d48b7529,-60.36549856152608,53.790379235823416,-60.221768773527515,53.93410902382198
-58.0415354740982,53.8972961600747,7f1fa86c,-58.11340036809748,53.82543126607542,-57.969670580098914,53.969161054073986
-57.2496039674184,53.3506948583038,42e2f8f2,-57.321468861417685,53.278829964304514,-57.17773907341912,53.42255975230308
-57.2578065927643,52.0239659892552,f900fb16,-57.32967148676358,51.95210109525592,-57.18594169876501,52.095830883254486
-60.4743074767591,50.3091732806749,cc483f76,-60.546172370758384,50.237308386675615,-60.40244258275982,50.38103817467418
-58.0995983608049,53.3883382466597,dcbc75f4,-58.17146325480418,53.31647335266042,-58.027733466805614,53.46020314065898
-59.390550113296,54.3522493903708,edde3105,-59.462415007295284,54.28038449637152,-59.31868521929672,54.424114284370084
-56.8232102817693,51.5939068538864,7cbb8303,-56.89507517576858,51.52204195988712,-56.751345387770016,51.665771747885685
-57.781807029641,54.6036589422398,66790e6c,-57.853671923640285,54.53179404824051,-57.70994213564172,54.67552383623908
-60.0773729366821,54.5735332275745,51a40371,-60.149237830681386,54.50166833357522,-60.00550804268282,54.645398121573784
-59.4704480490379,53.3325674652558,2b63c2a6,-59.54231294303718,53.260702571256516,-59.398583155038615,53.40443235925508
-56.2428792820338,52.1725067770662,deac4310,-56.31474417603308,52.10064188306691,-56.171014388034514,52.24437167106548
-58.2111854919402,52.3724516712169,f7247321,-58.28305038593948,52.30058677721762,-58.139320597940916,52.444316565216184
-56.8195789561468,48.1520741895621,03a863df,-56.89144385014608,48.08020929556282,-56.747714062147516,48.22393908356138
-56.179685157708,48.4145822326753,794d7a0d,-56.251550051707284,48.34271733867602,-56.10782026370872,48.486447126674584
-55.9995952363493,48.6043992463566,9ec77934,-56.071460130348584,48.53253435235732,-55.92773034235002,48.67626414035588
-55.9229470098859,49.1042424651669,2c8f79f5,-55.994811903885186,49.032377571167615,-55.85108211588662,49.17610735916618
-60.4939526100525,46.4967256781007,fe4bd196,-60.565817504051786,46.42486078410142,-60.42208771605322,46.568590572099986
-56.8651064776105,48.9606865050759,6fbc2501,-56.936971371609786,48.888821611076615,-56.79324158361122,49.03255139907518
-56.358166819905,48.2245670235606,b174e5cd,-56.430031713904285,48.15270212956132,-56.28630192590572,48.296431917559886
-56.2130475254003,49.2242624488535,4a93cd39,-56.28491241939958,49.15239755485422,-56.141182631401016,49.296127342852785
-60.2349524059865,45.8942879190457,967cc049,-60.30681729998578,45.82242302504642,-60.163087511987214,45.966152813044985
