longitude,latitude,id
-89.9310001108208,50.6347946589204,915d1441
-88.8487617938766,50.834387456514,22ca2bc1
-90.5132793295963,54.5115931500062,ec81f063
-89.9091212845699,51.0871128918171,72c9d3fb
-87.6903096928697,55.127915866572,015080e7
-88.1817870018063,54.2288671194088,31254408
-90.5215883396855,54.2830700766262,cd3a66da
-90.592019287705,52.2324869287273,5b3b07f2
-88.4536803957326,51.2751865027416,8a24d6c9
-89.1288351605131,51.976779165577,b615e3bc
-89.0304998068555,53.3405583919955,8ebb4b20
-87.8661235393105,53.5315036646821,93f269e1
-88.5712323013698,54.2413980570648,9fa6f9d9
-89.112921927885,52.2037076974216,87354301
-90.5297959622923,54.0546760360367,12738720
-90.1928433121769,52.9094174136061,ebfad441
-89.0473763405219,53.1129024734104,3c943f27
-89.5757205129548,50.6272840781999,8c7f43b6
-86.9852253530731,51.4422805743408,c650b531
-90.5770127971633,52.6871704560152,21c10065
-87.4037543793055,54.1996200105693,aa1e5d2b
-89.7010681638616,54.9562931203143,603c93d2
-89.4257118526327,53.122319926301,408d38b0
-86.0300913952314,52.9889781247451,db5e59e4
-88.509492178014,54.9264925011009,94aed1d1
-88.7068317823037,52.6473837493675,25cb67c8
-85.9354628423672,51.1587941849119,5014b402
-88.0930932474337,51.2623940521989,3ad1467a
-88.2913304100915,53.0900096218224,ed599e92
-86.9245277660907,54.8668100531954,2e7c2f3a
-88.6111471613734,53.7852942975597,1486c47a
-88.9248426420309,54.7092906184273,83021591
-89.8979954046856,51.3135194154274,fe7ccc81
-89.5628491890644,50.8533120846442,31198076
-86.3872670269869,50.5030579724925,b06ea177
-90.569376281616,52.9147346090501,5eec1326
-88.510827545287,50.5971868043525,997bb6a5
-89.3353067562313,54.4906498888518,26e64903
-86.8421011720674,52.5742474497606,66a20dbe
-90.0431001487447,48.1596267557834,d2069c79
-87.8467423055415,50.1199882988442,e553ef0b
-86.1300989249425,49.8086236250341,d2a8ce0b
-86.7969268749268,50.0716507192499,48910de8
-87.223338305532,49.4145971339712,c39dbef4
-90.003870666976,49.0571267609964,b1295474
-88.8987552067738,50.1571670714211,2ab512ae
-87.8906008928536,49.6698281750227,5d21c5d2
-90.6621018592825,49.9686131241156,48541c82
-90.3209596553842,49.7382973271602,3bc7cf13
-88.3147903696537,48.7847583164179,8b41b693
-88.9150538858333,49.9317680900854,eb5fde31
-87.1980326472248,49.6392260746161,24874d5c
-90.3779355835841,48.1654608014192,1ed76cd2
-87.567629766807,49.4304108802937,702921b1
-86.0075170476164,48.221042391346,7202f879
-89.2498161269272,50.16707394628,9badcc70
-90.6816484100221,49.2927883704841,10ab8030
-88.9784981566666,49.0319409567373,d78764cd
-86.9327785161536,48.9490499301503,892515bd
-90.3293645765463,49.5130519481856,58a413f3
-90.7005707939526,48.6186158890934,18e3a686
-90.3700546432877,48.3895860477597,9a2e9ce7
-88.276438198421,49.2336652544959,e35caea9
-86.592703041332,48.9310346357334,d0eee78d
-89.9733230731042,49.7322046139385,8fd72569
-90.6752037532907,49.5178827373899,c0603261
-88.6370145356097,49.0211330481187,3679be5d
-87.2731368702232,48.9658677770572,5e8d8f9d
-86.1921770768781,49.3598791203351,6f143d77
-87.1465862687435,50.0890005398581,8bf90938
-87.9546254801438,48.9959045652097,5dd4564c
-90.6686886237621,49.7431584216866,58c053a1
-89.685402659183,48.6008976358872,f70b71f4
-90.3376786045225,49.2879876075887,8f8cee1c
-85.9765012398627,48.4443213467419,7cba4bfb
-89.3605629004016,48.3684185600924,aa8d4be4
-86.098549107228,50.0332481774436,f3bfbae4
-86.8246911731173,49.8467865584361,4b38d9a8
-89.9937982207751,49.2819704964295,28bcec2f
-86.2227163471315,49.1357640581022,27d84c86
-89.2641915161607,49.9416128952933,f9553e09
-86.5065715754565,49.603738157386,c4f96578
-85.1742541228339,64.509830404721,e268d65d
-85.6625694114587,55.2628467255786,72bd4a36
-83.4604319131195,52.5847135879886,18379de0
-81.7784842692341,50.3686714147015,46dda6a7
-83.9254808636176,50.336488210419,39201a05
-84.1567167060929,52.8679615814783,72451faa
-85.2563604464949,50.8889388224044,a5d01aeb
-81.6170938756352,52.4185393017388,1b811565
-83.4109313945217,52.8102618501883,c0f0f352
-85.1812945920391,51.3393702610651,b51d3e75
-84.73606375917,53.8266546224131,94681e45
-82.4077193101374,52.2641002863978,94e2cc08
-84.5591598948532,54.7348022752125,64ce7e10
-85.6473342163084,50.6866515174835,79b2b40a
-83.8738156195234,54.2259953249951,db5788e6
-85.5770506141754,51.1370707807663,0d6c4fb9
-85.541311706958,51.3625080167391,902d29b2
-85.7013849080791,55.0349467528984,fbd77e9d
-82.7714594292988,53.9078960665238,a7e27a40
-82.9808081096026,51.3982884574276,b86eaee8
-84.9859831356712,52.4679709662689,50457f0b
-83.3398976452951,51.4292177937801,60b389ec
-82.7212142142692,52.5221481223023,e50486c1
-83.4828716966443,50.7559053484218,34ea21fd
-81.1337357245941,51.44818037469,2c31472c
-83.310171284428,53.2617167536281,a96faa05
-84.530422810509,52.8948260933148,79887399
-81.6656838703345,50.8150605757253,8bb1163e
-85.7271977537432,52.5144410957854,5bd6c889
-84.260969735758,54.2539418052453,fa3673d9
-82.318457067917,51.1086771143154,f9ccc015
-82.1275377796548,50.4037391495119,a7b5b4ed
-84.2141340191164,54.4808573999674,2996e39c
-83.7748697991472,54.679556027474,bd6ab530
-85.6123892285256,50.9117844116546,c0b328bc
-84.1476233256078,51.0375267901755,18f22fd6
-83.9697566072641,51.9375793548423,bb754fce
-82.4622830728361,52.0394113656354,e93e62bc
-85.5051656897011,51.5880934884488,a5d77016
-83.7914305600361,51.0094915196014,bc1f6172
-84.4673900446063,55.1895124736906,f307f09a
-84.699740023913,51.9912278785795,8e9eee9b
-85.0369515864447,54.3056914850149,c9c2f77c
-84.1908511289784,50.8128689637629,eba000eb
-85.1603263018283,53.6245875483024,8e0d07ec
-81.6764143510094,52.1941807285989,d265a533
-84.2466397716543,52.4162457151199,02c80115
-84.9396081226236,50.6399989118778,1bebb11f
-82.7160282409622,54.1339105860869,82db500a
-84.9089708705091,54.9878018265386,124636b8
-84.4868417004787,53.1210475235296,4ee585b0
-84.821355161182,53.3732650539879,6d274bb8
-84.5135600135495,54.9621068771334,04d2dd8c
-85.5038251799864,53.874987922743,a35c8c97
-85.58006124495,53.4209647106988,9a3e0af9
-85.2004702145304,53.3977902553237,0e0c0a60
-83.4872559639459,54.196672230603,f01bf983
-83.1013178881231,54.1659760796597,6d5d212a
-83.9703831644173,53.7728599442394,be56f672
-81.3134866779011,50.7783174401223,35728835
-81.1943228796884,51.2247681150037,d9746215
-84.5734944558213,52.6687305766864,7a0afc13
-85.1045107780289,51.7903889596838,967a3d5f
-84.4427420744495,53.3473919915981,796e20a9
-83.2911563878042,51.6539307200175,9c420a8a
-84.9046383448957,52.9203628714093,3707332a
-81.8503597459976,51.5218130363481,d18408bb
-81.9070401053336,51.2979365161077,0cebac26
-80.9619413972499,50.7403447221579,60908c53
-82.4874283492958,55.0389372599845,49665367
-83.3608479498643,53.0359305601884,678f5a4b
-83.922391313165,53.9993729451382,d19a746b
-81.0822315460113,50.2948835717968,64a4554d
-85.1196977912991,53.8515054541053,b8d71d08
-81.4963751897998,52.867592078195,93bcb3e5
-83.575568404335,50.3077466956099,7e9a2b1d
-83.1544753385402,53.9397501656379,3a41269c
-83.6995348165619,51.4588808121651,71a57e46
-82.6131098372594,52.9725484919048,b02caf20
-84.8614489356991,51.0898237263997,e77fc3e7
-81.4324118766724,51.7093957150517,4b663d70
-83.2418581297491,51.8787766747831,fc6b35f3
-84.6926422373044,54.0535249099374,8aaee06c
-82.0185131339247,50.8505702904422,33ad9545
-81.0724633858367,51.6717132373621,e254512e
-83.2588908611793,53.4876174379283,b1ec79d3
-83.330863955121,54.8765714120562,a0d063fc
-85.2932669920227,50.6639499428254,f5be0845
-83.6734572463666,55.1335173767035,11595aa6
-84.2758771570877,50.3639986692525,217613f2
-81.0619889545479,53.0544305777884,9172a47b
-81.0224168036907,50.5175489884403,c8c06370
-82.4771835066336,50.4375845705797,afb8220d
-83.3880912328841,51.2046407256158,54e79e92
-85.5421721857696,53.6479152236332,184addd9
-85.4257238280944,54.3294883663676,d86ddf01
-84.0646567328357,53.320174104736,20f3d3c3
-83.6380517276151,53.517711819959,051c43fe
-85.3297651576567,50.439115772087,a82ba21b
-81.4349528014969,53.0922800445212,c5810d48
-85.6544978457366,52.9674416073278,ea85f4ad
-82.9930457003944,54.6187314626853,5d1cdfd9
-85.1431210812523,51.5648075381491,b2cb8488
-85.3180792393351,52.7181506565154,07380d3d
-84.945548801989,52.6941017193447,a14fff41
-83.0309797404526,51.173906968422,06a94907
-83.1415522242727,52.328856216429,cdf997f7
-83.588389731458,53.7439225244649,bc1f594c
-82.5162254614336,51.8148457418717,8f34bf8d
-81.7350579149543,51.969938137911,4ef6726e
-83.1919933286635,52.1037528015337,cd321a56
-85.0259495775549,52.2419734104345,395b3302
-83.7244775622103,54.9064881815354,0db66ab7
-84.8217068990591,51.3149594713876,79a278f1
-82.569556953895,51.5904063602697,1e8d13f2
-85.3049223814424,55.0120828066666,441d2da6
-82.9379069527265,54.8452546231507,89e4c7e0
-81.9844757102913,52.4543719665654,32082dc0
-83.2774358292846,55.1033985338689,55f8b825
-84.1109585418353,53.0940072097206,ee44010c
-84.6581445207566,52.2169286578339,7b2c2270
-84.2908229705069,52.1905812058277,8adf13fc
-84.3072383290032,54.0271344711093,218fd8b5
-81.4300424411073,50.3323849794926,8e395b5a
-85.2793383945554,52.9445689742185,a32f4440
-82.5024378888565,53.4234023770007,2450eb32
-82.4690104261357,45.9064622668007,13702c07
-84.934239888251,48.5998442154098,507c115a
-81.3180095492693,46.6809149442436,9597ed2f
-82.8772753395908,50.2465825205449,a87e14b4
-84.3023155075835,48.3259280316632,3611a166
-82.3264518019168,46.5660526042653,cc877ea2
-84.2881970268959,46.5246437193136,431d6ef1
-83.0236686695741,49.5766048643413,98184768
-84.6666521454771,50.1659039089219,438c7792
-83.3293778364404,46.4402837331956,1f3288f0
-83.9681840891251,46.4976301237445,c3b49ffa
-83.710853483799,49.6366374164037,23fe9d5b
-82.8746518677733,47.0717909627232,6d62c1ba
-81.8888375805462,49.9228320690713,d1497b4a
-84.2216830746477,48.7715635964608,ba696c42
-84.2107505124103,46.9670641951372,95a1e8fb
-81.1079471208983,46.2050052092288,02e82e7b
-85.1639975940622,49.2942858031312,4afc84b4
-81.261168472582,48.2606007857596,7bb292b7
-85.3402137535207,48.177469465734,f7156690
-82.7794185390785,49.0992919779195,ce6aba43
-83.3670115702441,49.6072226232947,363d634a
-80.9751350126733,49.3678161359204,2861a1d5
-81.0913625386681,48.924482735611,b4ce570c
-83.6485725743533,46.4695092840599,179fc80c
-85.0070927237627,48.1539328075041,11518467
-84.520065312045,49.0211401176764,4ce988dd
-85.7833061751982,49.7877060552647,816c6d82
-82.1295605005833,47.4480203236334,e1d5e0f8
-83.8465920490456,47.1610525937873,f4083c3c
-81.1413962874633,50.0723513998224,5f9b3a42
-82.2290039314081,47.006685484867,67bfb064
-81.3717607221492,49.183612673731,6787ab03
-84.9708579651123,48.3768000075086,b88a615a
-83.2736231659369,50.0541074766462,9e73b78e
-84.89723240296,48.8230630128836,84c5f587
-81.655662071854,49.4421673867537,fd92ceeb
-83.2860877462689,46.6608938455448,556776e9
-82.0570693078091,46.3123883421567,d8cf8646
-85.0160491413148,50.1907872221857,81249636
-82.9204314016737,46.8509973058852,bcb2d16f
-83.0168998475564,47.9883591763989,58294d55
-80.8879975247941,47.0828687168589,604ea23f
-82.0790713500427,47.6689447368244,fc6e27d0
-85.4718062006212,49.5413774903324,7ab46773
-84.131712649565,47.4102333236822,c4309e45
-85.3658616606948,50.2144388929852,08c6308a
-81.4794952104869,47.3776259734904,1be04046
-85.2708469482745,48.623670754687,ef13fe9e
-85.7498719061174,50.0121994235197,908bf1b2
-81.7401842844511,46.2776804823302,b67aa6a5
-83.7212186181657,47.826125571913,f467096a
-81.9765186111687,48.1112948478749,7ee92fce
-85.1276105678415,49.518164562217,b6b1176d
-80.9874865923691,48.0020667431587,834a4d43
-82.2569023935794,48.3670461925989,45f7bbb9
-81.1999214652983,49.8499553702784,f769cfeb
-81.8408625907657,45.8389409112858,4abdddc6
-82.3898990553703,49.2891508099437,11abac21
-84.5343644163744,46.9932804049126,014d7aef
-81.7521431281937,47.6340997666043,86377157
-83.2116452834163,48.685471780678,809c7a9b
-85.8163780263187,49.5633788628583,8a03e005
-83.9280630057432,46.7185836245398,29d8b0a4
-82.4065216660145,47.7026575374254,405beb01
-81.6374810962644,46.7171377564513,0e014160
-84.0974752156929,49.4412804700761,5b3dce6c
-84.0124147309978,49.8885712446399,adb726f9
-83.1535593986875,47.3238256980831,7b3c7f48
-83.6068638346984,46.6902943127108,b6991e34
-82.5515862218922,47.0397960765629,fa655da2
-84.8598292898524,49.0464539592064,98c9b164
-84.3590487942712,49.9157398904622,56ff892c
-84.1807219332704,48.9946365883714,a3589b61
-81.5853511549684,46.9371293658973,35bf4d4b
-84.1393216682318,49.2178763888357,79df99fe
-84.6743490274079,48.1292323290403,bb241560
-81.957474088654,46.7522605182115,6bddd46c
-81.9244387078456,48.3327153873046,acc452c4
-83.2423591030976,46.8816891319284,84e7bf34
-82.827922162529,48.8767795959255,e4438a3c
-81.2643111589897,46.9006901619696,71f20aa8
-82.7816823612296,47.5139122774168,f56f8861
-81.8339618489996,50.1456815929262,b0b78678
-83.9268272136974,48.5213071365585,81b4ab53
-82.1811568318521,50.1805313779512,d9de4861
-83.6354480330234,48.2703925066018,843ea4c1
-83.8875343948611,46.9397252268327,b07f9a75
-84.5592507569557,48.797904573934,ee06b7c2
-81.4759185885293,46.022635361458,51af148d
-85.2356096546845,48.8470364441111,f5c31f86
-81.646280994108,48.0760264198864,68228c17
-85.5743640215932,48.8698225101191,29fd1dd4
-82.9266051847466,50.0231069355322,e594ce0b
-84.8220241969449,49.2700145910888,7a67dd01
-84.0079037295267,46.276867038701,79e969db
-81.2051586786577,48.4817420198857,b2e73bee
-82.3072946359478,48.14541785637,52bf209d
-83.0714193228534,49.3535837498131,bf04c0a1
-82.286656288956,49.7345454712074,fb4f189a
-81.818629775796,48.7760343417452,39f33e43
-81.5925218397515,48.2972324579507,5bf88fd0
-81.3714568339105,47.8187900547305,9e62c740
-80.9438154907305,46.863147897081,aeddd707
-82.0499492765813,49.2551532325876,88324c3f
-84.74909613494,47.6843371406872,3cc96c10
-83.6662489450128,49.8601864600215,6283d301
-84.5980222151319,48.574839791476,64b6af86
-82.4406965193087,49.0666819937776,680f1088
-83.5033708253852,48.9380710455794,439235c3
-82.1025122073709,49.0328927095476,349b9ea4
-83.7634406896094,47.6042551603977,fbeb6ff8
-83.4584036370107,49.160961322819,9419a705
-81.4833041117873,48.7401167362365,b41242c3
-81.2231135669514,43.0846617069067,519bb277
-80.9158808415823,44.3843933836001,caf8a764
-76.4385063914166,67.4115714515396,78452f17
-75.9936383525305,68.08301979416,8a3e9fb2
-76.882209997054,67.6904887659839,2237aa3b
-76.7391187744033,67.9148048331541,5dbfbaed
-76.88267317446,61.7465326718336,55d130cc
-77.7264671533417,62.0766575419062,6c3fc3fe
-75.9377749097253,61.6352784344623,b3f7f92c
-76.6515952067746,62.195992743931,4b12ebff
-76.9956476766055,61.5216995810617,f32736ec
-77.6818131193398,61.1237860375,db4dc45f
-77.8343579250992,61.85109061968,6f733882
-77.1333999672189,62.2499309570808,a73d4522
-76.3953642188221,57.88589928587,5032fa0f
-76.6008436780955,57.4390307434468,5020df60
-75.8913263583448,56.1570804358517,fc252621
-76.8155322255831,57.9406068847352,765dd33b
-76.4987773526764,57.6624680327265,fbcf5d61
-77.036683513496,58.4421861855207,8ebf19bd
-76.6098393685548,58.3882031136136,eaaeb31d
-78.0639326242116,51.7682849173087,8c02bb04
-76.4726026010643,52.941360162981,9185dce2
-77.4334793471396,51.4471808159448,a568ad2b
-75.9204394322267,53.3276914580579,667ad8bc
-76.5624211820551,52.7203253664277,da1d72c9
-76.0328774696427,50.3008727868416,f3e28171
-76.728349192972,51.3427502880918,72b57286
-79.4940493386257,50.7981333749833,388e5248
-78.0994552728252,50.6135487953828,580bddcc
-76.8970949815203,50.9024606417232,363e6c0d
-78.9819270271265,53.5154330301434,e1e1d4de
-78.5734796257743,51.3729118458946,cce92f6a
-76.5495445991878,50.849096027497,83cffb13
-76.3750689876254,50.3559303377408,9ac891b0
-77.707217982083,51.7188108420128,cd2c2acf
-78.0302092058591,55.0321705519012,a2e793e2
-78.0262644671938,52.9271176502137,21199ec4
-78.5853398628888,54.6333050818206,895bc581
-77.823651708206,52.4334654961087,6429d960
-77.8305241678641,50.3439486014112,e687332d
-77.9862504002666,54.0897119581225,b769aebb
-77.184479552628,52.1102035452264,adb10ca0
-77.5949177601587,51.0055998416469,facd71d3
-78.200160188379,54.585221621438,3867e791
-77.1634602681525,51.1750571535924,d9d793ba
-76.6512176854042,52.4993536993782,862c8b1b
-79.8770683186636,53.1567908166125,060b91cd
-76.2895791702736,51.5086517244976,8e08823d
-77.140780390049,54.2105248696447,ed2cc029
-79.777134198733,51.0635314515346,b7b19469
-76.5693403722617,53.6597917387342,bf3b49a0
-76.1027539332855,53.8260537624092,79a605cb
-77.2065287204009,53.0479696975308,4047a522
-78.528017437543,53.6920264608389,c81ffe1b
-78.8544749375702,51.6413683073562,749edaae
-77.4070819093401,50.5140563315409,00b7ed18
-78.115701585894,54.8086699652378,eb88f134
-76.4681167776255,52.0037911286992,cd5f0435
-78.2341507949009,53.421053123297,60ad6efd
-80.7764410415544,51.4094840945383,ed93c7ce
-77.9046546189645,52.2116540860529,29eddf07
-77.2923786001174,52.8262572863338,7d6125cd
-77.3514067239986,51.6681050637542,60cb59dc
-78.314857856461,53.1983049577244,0e41aab0
-76.8529641054657,53.9354396442096,b0b4f201
-76.0208233383606,52.1688855138065,a74fd1a7
-78.2196728746941,51.3252770945621,fd80c8b1
-77.0804516168159,51.3955725200635,85077ea5
-76.0143525872347,53.1068982786071,44f0b74d
-77.4043682777575,53.5436479073203,5aa20d8e
-77.6931988697141,53.8169769577789,fbd043c6
-77.5206849684785,54.2622872114621,55b0e7eb
-78.4468996809967,50.6615022840987,7e685df0
-80.755409627538,52.7910788194214,c9468c7c
-76.3841939891679,54.1030480591428,d2bd8c97
-77.3175419525671,53.7658837966354,f9980a21
-76.5766129055963,54.6015856756733,ed85b899
-75.94553853466,50.5197965411011,2dc41aef
-76.8258121192535,52.0576147665819,37a693e1
-76.1989656358963,52.6654720935863,e77a1e40
-76.1071886432729,52.8861571887438,b767037a
-77.2296853585613,53.9881773981355,37e4f1a8
-78.6481914714989,51.1512549434007,25fe0236
-78.1071373469524,52.7048329520381,df3120db
-79.9114119086143,50.6190891913295,e9caa2ee
-76.2009919181718,51.728659203177,cf23358b
-79.050511105811,54.4560223426504,d42e8946
-78.9715105689634,54.6800373024971,ef53a830
-77.3439938745629,54.7078107513514,c23ec7de
-79.4246709170746,51.0201427548549,c6986a0f
-80.1959785669816,50.8831497259732,b40d8a46
-79.0009536863067,51.1973720790603,ae509209
-80.5480353427724,50.9238231891415,5d034add
-77.4901820330214,53.3214735271141,d56e2178
-80.3250809058061,50.4384259936611,8c606523
-79.2843621347467,50.3106757217837,67579248
-76.3771899359295,51.2887196182228,2e6605ec
-76.9429152364455,53.7134867163578,34781890
-77.6588406617682,52.8773242602366,bfb4ea92
-77.861679528142,53.3719105023865,6d345597
-77.8159958751399,54.5357927061912,2164b37a
-77.6074549164562,54.039603499969,7074a47d
-80.6110676363331,50.7011463764543,ffd21cde
-77.7417189974653,52.6553567482231,8f31deb0
-77.2684119069865,51.889113822711,2c6706c8
-78.5209943397965,50.4404538030794,4644980c
-80.3885784496792,50.2162513146199,4fbe65c7
-80.4808828809463,48.6254050216509,8084fa03
-80.1073901654315,49.9533363318949,508111f6
-79.7517488301079,48.7636389736071,99211419
-79.017900997677,48.8963802257974,200d5d19
-76.2891435527026,47.792894705406,40bf26a4
-79.0918816266616,47.5339542142703,89d75852
-80.1713122311508,49.7316736575451,be64a577
-80.5135223786914,49.7722912941152,9cf77d83
-80.5749904957936,49.5505118447774,f89556f4
-79.4889598039223,49.6468874547427,0daad197
-76.6902810404408,47.6292619705929,4ff10c3e
-80.2455734916205,47.0040208146312,1c0f40f7
-80.0427736257947,50.175128480467,cd3b6d8d
-79.9590920956085,49.2474557928288,1e5123d7
-80.8477630374769,45.9482349371325,e04a7507
-77.2237425755874,50.0229783063147,622c6262
-77.4596818703766,49.3644335404884,4362dd0b
-79.352144849479,48.9408907771532,8cb3b4a3
-76.1229559392233,49.1530903655076,13e9bcc2
-76.964404594711,49.7516055181411,dccf6d07
-77.5366762450266,49.1451394841043,80df9552
-76.8572372147859,48.1169991434653,790dda1b
-76.4597578311277,50.1367580815341,ee2fc8b4
-79.1573950030677,47.3149911132078,15911500
-77.6882628536507,48.7069019483358,8f802e96
-80.4513886136344,49.9942054276237,daf90161
-80.1479836877949,48.5848604147869,b2f8ca31
-79.03309216377,46.6149260312895,cfc2c1d3
-77.1829528692496,48.1688268177424,d6b8797d
-79.9857421123972,46.7439370785695,561c8b8e
-78.398167622224,49.7311973609474,04814a94
-78.0925257378886,48.5367460339559,5ab80aa0
-80.6238789990142,46.8245059609288,f6f79a4d
-76.4418501734138,45.5240924736008,95ccc37c
-77.0280640112149,48.6053646548915,7279bb32
-80.0227211508922,49.0264507755261,6a8211e9
-80.2096376851789,48.3642807838539,4341e346
-80.2971167481011,49.2887485519611,fc0f7e6a
-79.3500159303121,46.6590123961128,bde1f585
-77.6128657932908,48.925961230715,974022ac
-77.8712622167768,49.1948127642166,9cb8ef2b
-76.8011356826426,50.1903154863161,7012cad3
-79.7400657038594,47.6209234206478,9ecd52c3
-78.6139529834228,49.0706537915283,4e1b732c
-79.2173368579033,49.3819857275089,7fcd48f6
-79.3510520511105,47.7973680456079,39ff036d
-77.9833885880177,49.9033670173861,a9c8d129
-79.9252499446477,46.9629468570699,2a7ea7c1
-79.8947838156422,49.4685968424711,107f93d6
-80.0651251331318,47.6627393787515,a43a55b2
-79.6055381511531,46.9207778027328,648af36f
-77.303228018518,49.8033562103104,fb8be022
-80.2345508319591,49.5101434202854,31c98dc1
-79.6976744794578,50.1328067013893,48987c05
-76.9494103808451,48.8238104827252,63fb0260
-80.4499683503445,47.4834645147958,c46eb357
-80.5085269787636,47.2636497039213,6d812a9a
-78.4229253900902,48.5843989777807,ba740d4f
-80.7369352969111,46.3860275154367,48ec6eb0
-79.353299106729,50.0892902555238,e257786c
-80.8727072713533,48.4437353279452,e7c59840
-80.0456315311647,46.5250896358972,6243f4ac
-80.5408614863581,48.4045803401924,7c08c36e
-80.8144137776784,48.6647984470026,898be87d
-80.3628708392596,46.565679206446,2a74bf89
-78.5942871391665,50.219515641551,6d358151
-79.4184907593433,48.7205433695615,280bda3f
-76.289351562961,49.6446389188986,57ca4444
-77.9457897799543,48.9753346046302,793a24a4
-80.6589621719822,47.9633824580086,bb4627c0
-77.9073681192402,50.1236036887142,1a6dbe04
-78.684375017233,48.8507216467878,6c0cd699
-78.7385179151611,49.7779830470574,ec4ba4c9
-79.8790520331287,48.3228404831407,4c3d3fbc
-77.4340018035676,48.4380597708166,e0a26640
-79.0096653581314,50.0445835263033,587402a0
-77.7959454960378,49.4144093408418,ccb3a525
-75.9604332155193,48.6621476927507,8877065b
-76.7084622573715,49.4798170625454,3dba403d
-80.3590205368985,49.0674919537768,ea9110c4
-79.829785510399,49.6898709917247,98509d1c
-76.6264405281361,49.6986980329238,a8c54198
-79.8641459935654,47.1821163070243,25c8d6f9
-79.2870784527781,45.7435386981198,bef341f4
-77.5651352379885,50.0738777116851,1e5ec614
-80.6002180752508,48.1839052345291,b85ae0c0
-80.8563981368335,49.8117198476682,e406ed75
-79.802421045652,47.4014427354915,d2f116f4
-76.8699340701382,49.0423699922289,e971f910
-76.6117023943264,47.8466044483596,677aa438
-79.815732590274,48.5431685036826,e53de5cb
-77.2914131151674,45.8952494950184,791e3ada
-79.1080031963392,44.1393926269,7eaf4fde
-76.2142972411346,44.3448159172368,180f9eab
-76.2888630811332,45.0409804281969,a6ec8bd9
-77.4806516872631,44.3367718702673,25b98cf5
-76.8115175709789,44.4502305602562,8fd3cb59
-78.0140217374535,44.6490725615143,b1424a00
-78.6191251683557,44.7424349207555,71d0366f
-75.3968232011256,68.0250017307817,cdd2601e
-75.1226793532148,67.519558139035,2d06d03a
-74.2121293894912,67.9027051346088,1b36550f
-75.5530583820715,67.8019035150512,b12284e1
-75.6933508222254,62.083034352499,9490a0f5
-75.8164735461602,61.8591979279687,785fa597
-75.4679776728255,61.5771636190871,199c0642
-71.8605930460639,56.4623652250688,78cab255
-74.9898602813148,56.2617525214043,52cc10ef
-73.686456498458,56.2952564075476,00c06298
-73.9683903189165,56.5799425363886,a9054b33
-75.4936779819307,56.0993568209885,e0645de1
-75.6843485543338,56.6016518841233,a7bd33d2
-74.8810330093045,56.4832459464021,a29481c3
-71.2067978689877,56.1001863417292,21e0476b
-71.0749782363608,56.3176139219632,16acd58a
-75.1741641197809,56.7650366088565,05a20b5b
-71.1159987794587,51.2669955071136,09f42158
-75.3295448669041,51.1194334566959,d444a305
-75.8572512757365,50.7388039745887,41d3bcde
-74.6948595102417,51.7163546248222,af43ba01
-74.8540615160353,52.2144486703047,ca0e3f61
-73.8332853533212,52.7472300209686,b518d468
-75.6480376483542,53.0500776974062,ebab012b
-72.9485403311512,51.3989503688544,ff56aba1
-71.5753181486096,51.8409308009446,dec4efc9
-75.1849658567184,53.2120575605401,29e300ae
-70.8820017831416,51.69624427747,fbb85978
-72.3242788246601,54.1415337479521,dff83651
-73.4653971838516,50.3159728335064,d00ebd98
-73.2578652649297,53.1191822569424,cf34b70d
-75.3795569315759,52.7719852833627,c6f039e8
-71.4597676910286,52.0564538400872,00214d78
-75.6777707327278,51.1770554575491,be41fafb
-73.0541538082203,51.182263763929,3ef04b85
-75.2605508696227,50.4054942137132,5cb8605f
-75.7293076613304,53.7694182255546,9c1a2dc3
-71.8100310942839,52.1274908517927,60215aa2
-74.2436186443366,51.8735562498172,172c569d
-73.4359612368117,51.9645570519685,ee2df26a
-75.4751975711428,52.5520209296052,36a4af19
-72.0364638567458,51.6955914547212,e8dc797f
-75.1149225880456,52.4934353610069,dc082f78
-71.3439963698469,51.5540931027143,ff09f200
-75.6632597270863,52.1122555774135,c7b0e00e
-71.1107815416633,51.9842475460913,6036975a
-73.7044874479972,50.5967204870465,fb13e94a
-71.6896113675917,51.6254210404667,9eec2f72
-71.2280244775564,51.7691655979441,f6b8750e
-74.5557476145669,52.8720919329583,7f6e8db4
-75.0173772015612,52.7130288579402,13bdef23
-72.0730356774651,53.8545287886531,77bcf43a
-74.9512815922551,51.9953294148704,ff6caa91
-74.1927428619079,51.1572461680008,782addad
-75.0474227162532,51.7762643797294,7b64ca4f
-75.6025625936972,50.4632284638756,0064af14
-75.2365374645188,51.3383125616535,1aee22b6
-74.2963820731004,52.5914071027841,79d9b572
-73.4738270164862,52.6829577531572,38723ca2
-75.8669000238157,49.8077487947436,1317c0a5
-75.3054211472006,48.5488070737113,db508e76
-75.3919949266174,48.3320014691167,4028bd4a
-72.7752973435109,46.426915622385,fa58c4fb
-71.8573033069454,46.2250413260652,22d6c0d9
-75.5465914392007,48.8232786429107,62eabed5
-72.2142221085862,49.1223221142203,0fcb12a1
-75.0119660147322,50.1287301302054,c3ff9fdd
-72.6594739223523,45.9364586491892,11b23ae4
-73.2397562022447,45.3653822960247,374ecb26
-73.8595188443408,49.4506017519393,18f771a9
-75.7175029209246,48.3888849100204,869856e5
