longitude,latitude
-114.20336504223344,52.606701577974455
-114.33261849655536,52.820289069170315
-114.59547085581049,53.247363254367976
-114.729116437176,53.46083964847913
-114.864273531679,53.67426859162129
-115.00096668615882,53.88764475363699
-115.13922095182407,54.10096272966046
-115.27906189634645,54.31421703859271
-116.00299941353535,55.379336200221154
-116.15292787895305,55.59208893054635
-116.3046375418072,55.80473735352767
-116.45815857626316,56.01727531752042
-116.61352179691328,56.2296965786863
-116.77075867438427,56.44199479894001
-117.09098265891082,56.866196280373174
-117.41909603402813,57.28982709014361
-117.58619735969131,57.50141158408457
-117.7553758680117,57.71283290624099
-117.92666809346399,57.92408399575386
-118.10011136651161,58.13515767864341
-118.27574383312049,58.3460466651089
-118.45360447475036,58.55674354674449
-118.63373312883203,58.767240793667725
-118.81617050973814,58.97753075155853
-119.00095823025578,59.187605638605255
-119.18813882356741,59.397457542355276
-119.37775576574812,59.60707841646634
-119.56985349878455,59.81646007735621
-119.7644774541224,60.02559420074683
-119.96167407674722,60.23447231809978
-120.16149084980329,60.443085812939664
-120.36397631975467,60.65142591706164
-120.56918012209086,60.85948370661959
-120.7771530075797,61.067250098091264
-120.98794686906781,61.27471584411616
-121.2016147688285,61.481871529202785
-121.41821096645518,61.6887075653007
-121.63779094729738,61.89521418723356
-121.86041145143406,62.10138144798884
-122.08613050317739,62.307199213859924
-122.31500744109843,62.51265715943618
-122.54710294856339,62.71774476243659
-123.7580810323351,63.73724489269902
-124.0108415852603,63.93987775507974
-124.26728581016837,64.14206063757838
-124.79151730089927,64.54502699758633
-125.05945471184113,64.74578510748591
-125.33137615385408,64.94604248809478
-125.60736098726392,65.14578578837386
-125.88749034979666,65.345001376872
-126.17184719116183,65.54367533387192
-126.46051630750242,65.74179344330905
-127.0511399868601,66.13630372338693
-127.3532736805772,66.33266590416372
-127.6600779769995,66.5284122398306
-127.97164740941133,66.72352690312405
-128.28807855547058,66.91799371694881
-128.60947006750803,67.1117961446001
-128.93592270162844,67.3049172797324
-129.26753934541924,67.49733983607364
-129.6044250440541,67.68904613688412
-129.94668702456212,67.88001810416037
-130.29443471801292,68.07023724758453
-130.6477797793472,68.25968465322153
-131.0068361045599,68.4483409719668
-132.1194455143682,69.00936313883267
-132.8919314231818,69.37904707533518
-113.979356800899,52.89844102380106
-114.50410712979014,53.75437943171395
-114.77552235991405,54.18207940660193
-115.05323088901304,54.60954285664301
-115.48205648702606,55.25019728361679
-115.77643880572882,55.67687277248996
-115.9262662484209,55.89006455318113
-116.0778911925898,56.10315094248587
-116.23134442611033,56.31612576533506
-116.38665739868263,56.52898275350131
-116.543862238214,56.74171554349517
-116.70299176762795,56.95431767439573
-116.86407952211093,57.16678258561395
-117.02715976680618,57.37910361458598
-117.19226751496521,57.591273994394406
-117.35943854656674,57.80328685131499
-117.52870942741305,58.01513520228623
-117.70011752871402,58.22681195229932
-117.87370104716882,58.438309891705806
-118.04949902555465,58.649621693440174
-118.22755137383304,58.86073991015445
-118.40789889078255,59.0716569712621
-118.5905832861677,59.28236517988794
-118.77564720345299,59.492856709721096
-119.15308898625176,59.91315776100079
-119.34555701942507,60.1229509529014
-119.54058495919678,60.332494799891805
-119.73822047791244,60.54178077765267
-119.93851232981025,60.75080021132343
-120.14151037777049,60.95954427158076
-120.34726562066488,61.168003970591606
-120.55583022131066,61.376170157836725
-120.76725753503,61.58403351580033
-120.98160213881751,61.79158455552199
-121.19891986111443,61.99881361200624
-121.41926781218818,62.20571083948515
-121.64270441511314,62.41226620652996
-121.86928943734776,62.61846949100636
-122.09908402289987,62.82431027486929
-122.33215072507011,63.029777938791966
-122.56855353976101,63.23486165662439
-122.80835793933636,63.43955038967629
-123.05163090701167,63.643832880819325
-124.06080297051906,64.45666729232089
-124.32247887592301,64.65874163494948
-124.58805896302437,64.86033725133419
-124.85762179289696,65.06144117385931
-125.13124772817463,65.26204016215048
-125.69101959920945,65.66166896393007
-125.97733560716257,65.86067086183795
-126.26805494031312,66.05911197763591
-126.56326753423699,66.25697758596303
-126.86306535151931,66.45425263851538
-127.16754241854365,66.65092175480598
-127.4767948617414,66.84696921266297
-127.79092094315548,67.04237893846154
-128.1100210951591,67.23713449708693
-128.43419795415357,67.43121908162489
-130.4919031605758,68.58064537375449
-130.85468233954467,68.76952902247315
-131.59830645150228,69.14481523003538
-132.3668551431064,69.51665310379701
-113.88062143347803,53.4044229959104
-114.54649299008739,54.47625515649769
-114.68432044821692,54.690463076689106
-114.8237595477156,54.90460547033515
-115.25202028622364,55.54658314864252
-115.39818247808098,55.76040668199332
-115.54609756118994,55.9741358947103
-115.69579562985747,56.1877647713242
-115.84730742927825,56.4012872063661
-116.00066437184586,56.61469700234103
-116.15589855390029,56.827987867638136
-116.31304277292284,57.041153414375266
-116.47213054518977,57.25418715617568
-116.633196123895,57.467082505874515
-116.7962745177537,57.679832773152725
-116.96140151009782,57.892431162095995
-117.12861367847484,58.104870768675966
-117.29794841476131,58.31714457815121
-117.46944394580217,58.52924546238526
-117.64313935458766,58.741166177078846
-117.81907460197876,58.952899358913164
-117.99729054899258,59.16443752260171
-118.17782897965854,59.375773057846935
-118.36073262445656,59.58689822619903
-118.54604518434746,59.79780515781315
-118.7338113554065,60.00848584810188
-118.92407685406945,60.21893215427925
-119.1168884430013,60.4291357917928
-119.31229395759638,60.639088330639865
-119.51034233311866,60.848781191564164
-119.7110836324899,61.058205642128804
-119.91456907473275,61.2673527926615
-120.12085106407511,61.47621359206789
-120.32998321972092,61.68477882350856
-120.54202040629134,61.89303909993525
-120.75701876493932,62.10098485948179
-120.97503574513874,62.30860636070493
-121.19613013714802,62.51589367767034
-121.42036210514604,62.72283669487888
-121.64779322103664,62.92942510202785
-121.87848649891501,63.13564838860242
-122.11250643018775,63.34149583829152
-122.34991901933485,63.54695652322331
-122.59079182029946,63.75201929801417
-122.83519397348742,63.95667279362609
-123.08319624335569,64.16090541102665
-123.33487105656359,64.36470531464563
-123.59029254065794,64.56806042562269
-123.84953656325668,64.77095841484012
-124.1126807716918,64.97338669573477
-124.37980463306553,65.17533241688304
-124.65098947466791,65.37678245435328
-124.92631852469708,65.57772340381918
-125.2058769532156,65.77814157242888
-125.48975191326868,65.97802297042297
-125.77803258208068,66.17735330249664
-126.07081020223676,66.37611795889948
-126.3681781227463,66.57430200626793
-126.67023183987313,66.77189017818453
-126.97706903760502,66.96886686545959
-127.28878962762244,67.16521610612975
-127.60549578861118,67.36092157516948
-129.61644685403988,68.52067250951313
-130.3316645570432,68.90130208139817
-130.6982309952176,69.09041360150789
-131.0709372597762,69.27869565602518
-131.44991266503663,69.46612716218112
-131.835289131215,69.65268652744781
-114.17782392739873,54.55544331653429
-114.31379845964153,54.770153773510124
-114.45136990650161,54.984803345778424
-114.59056525582997,55.19938650322375
-114.73141207415908,55.41389763605798
-114.87393852124421,55.62833105309788
-115.01817336500382,55.8426809799887
-115.16414599686995,56.05694155737246
-115.31188644755954,56.271106838998676
-115.461425403278,56.48517078977565
-115.61279422236649,56.69912728376028
-115.76602495240445,56.91297010208416
-115.92115034777959,57.12669293081402
-116.07820388773688,57.34028935874384
-116.23721979491918,57.55375287511664
-116.39823305441173,57.76707686727332
-116.56127943330284,57.98025461822597
-116.72639550077369,58.19327930415327
-116.89361864872984,58.40614399181497
-117.06298711298714,58.61884163588283
-117.2345399950252,58.83136507618521
-117.40831728432104,59.04370703486195
-117.58435988127574,59.255860113426984
-117.76270962074742,59.46781678973486
-117.94340929620255,59.679569414848466
-118.12650268449876,59.89111020980398
-118.31203457131133,60.10243126227006
-118.50005077721544,60.31352452309703
-118.69059818443618,60.52438180275286
-118.88372476427786,60.73499476764168
-119.07947960524322,60.945354936300824
-119.27791294185343,61.1554536754725
-119.47907618417845,61.36528219604568
-119.68302194808696,61.57483154886359
-119.88980408622378,61.784092620392755
-120.31209927065818,62.20171261657185
-120.52772649524763,62.41005245125467
-120.74641851779651,62.61806581500466
-120.9682358653988,62.82574270224841
-121.19324050338635,63.033072913865084
-121.42149587152703,63.240046051745985
-121.65306692096704,63.44665151317427
-121.88802015190997,63.65287848501903
-122.12642365202335,63.858715937737976
-122.36834713555933,64.0641526191826
-122.61386198317317,64.26917704819975
-122.86304128241919,64.47377750802373
-123.11595986889988,64.6779420394518
-123.3726943680389,64.88165843379778
-123.63332323744348,65.08491422561619
-123.89792680981682,65.28769668519124
-124.16658733637396,65.48999281078348
-125.28351362358127,66.29404396239687
-125.57376292776873,66.49370329653458
-125.86860546199061,66.69279210740206
-126.16813815189778,66.89129525027866
-126.47246019904016,67.08919723688793
-126.78167312539469,67.28648222517177
-127.09588081744258,67.48313400875956
-127.41518956963017,67.67913600612665
-128.40482213970915,68.26307160181406
-129.09214337956493,68.648791152782
-129.44443075266878,68.84052376587283
-130.53729936179252,69.41097703701934
-130.91402346617008,69.59947826087253
-131.2971879607723,69.78711911870892
-113.03479123780696,53.34127274280328
-113.54403421991613,54.202837989012515
-113.67504457879106,54.41814132841868
-113.80758446519732,54.63339910654444
-113.9416796505265,54.848606009675066
-114.07735645925544,55.063756648786665
-114.21464178293971,55.27884555794364
-114.35356309459782,55.493867192645844
-114.49414846349754,55.708815928123926
-114.6364265703556,55.923686057581136
-114.7804267229622,56.138471790379555
-114.9261788722427,56.353167250168774
-115.07371362876782,56.5677664729553
-115.22306227972567,56.78226340511015
-115.37425680636738,56.99665190131303
-115.52732990193985,57.21092572243022
-115.68231499011831,57.42507853332446
-115.83924624395227,57.63910390059402
-115.99815860533829,57.85299529023863
-116.15908780503344,58.066746065249674
-116.3220703832232,58.28034948312195
-116.48714371065836,58.493798693284276
-116.65434601037441,58.70708673444603
-116.82371638000888,58.920206531856714
-116.99529481473004,59.13315089447536
-117.16912223079245,59.345912512046816
-117.34524048973347,59.55848395208131
-117.52369242322551,59.77085765673428
-117.70452185859851,59.98302593958252
-117.88777364504742,60.19498098229333
-118.07349368053873,60.40671483118287
-118.2617289394304,60.61821939365956
-118.45252750081902,60.82948643454879
-118.64593857762773,61.04050757229475
-119.04080097814963,61.46177785654271
-119.24235666926465,61.67200947203445
-119.4467336741678,61.88196011383466
-119.65398733805225,62.09162060689587
-119.86417433071735,62.30098160416766
-120.07735268117428,62.51003358180945
-120.29358181307717,62.71876683424196
-120.51292258098496,62.92717146903201
-120.73543730745874,63.13523740160477
-120.96118982099577,63.34295434977763
-121.19024549480085,63.5503118281101
-121.42267128639264,63.757299142063324
-121.89790921801846,64.1701194167604
-122.14086356268247,64.37592988758112
-122.38747251932718,64.58132520106172
-122.63781158983217,64.78629352246045
-122.8919581150575,64.99082276853937
-123.41199235943651,65.39851441493151
-123.67804436473287,65.60165133886642
-124.2226439627684,66.00644161359976
-124.78449649397604,66.40916269286163
-125.07212279511567,66.6097119770727
-125.66125549343754,67.00911461742582
-126.58116519460005,67.60374830369324
-126.89787774471316,67.80070349273784
-127.21981053047045,67.99700291119353
-127.54707677976748,68.19262931636811
-127.87979237341656,68.38756505393262
-128.56204865087787,68.77529177556903
-128.91183475939587,68.96804527880968
-129.9973567875848,69.54163173405172
-130.75250882312724,69.91992235625821
-112.79743042397783,53.63103695650456
-112.92217339312987,53.84691400124398
-113.30513983350173,54.494370317222874
-113.43578979624334,54.71011379022577
-113.56797931251393,54.92581092188313
-113.70173459395326,55.14145638668799
-113.83708242143898,55.357044783341095
-113.97405015969127,55.57257063311722
-114.11266577229269,55.788028378180094
-114.25295783713551,56.00341237984347
-114.39495556230872,56.21871691677712
-114.5386888024376,56.43393618315512
-114.83148458005304,56.86409524693457
-114.98061021312337,57.07902299269688
-115.13159758837523,57.29384136048674
-115.28448005497046,57.50854409207065
-115.43929171689467,57.72312483228529
-115.59606745284471,57.937577126722786
-115.75484293668072,58.15189441933995
-115.91565465845825,58.3660700499891
-116.07853994605594,58.58009725186694
-116.2435369874144,58.79396914887962
-116.41068485340243,59.00767875291991
-116.5800235213267,59.221218961053935
-116.75159389910111,59.434582552614245
-116.92543785009245,59.64776218619551
-117.1015982186589,59.86075039654954
-117.28011885639778,60.073539591376246
-117.46104464911949,60.286122048006234
-117.83029658087789,60.710635183461946
-118.01871791586349,60.922549733657
-118.20973485702496,61.13422528093949
-118.59975872232502,61.55682550066415
-118.79887029176821,61.76773285394574
-119.41325826540208,62.39877658436487
